"","matchId","Match_Date","Unix_Date","Match_Hour","Match_Day","Match_Result","Day_Diff","Home_Last_Yellow","Home_Last_Red","Away_Last_Yellow","Away_Last_Red","Home_Avg_Goal_Scored","Home_Avg_HT_Goal_Scored","Home_Avg_Win","Home_Avg_Tie","Home_Avg_Shots_Made","Home_Avg_SoT_Made","Home_Avg_Fouls_Committed","Home_Avg_Corners","Home_Avg_Goal_Diff","Home_Avg_HT_Goal_Diff","Home_Avg_Shot_Diff","Home_Avg_SoT_Diff","Home_Avg_Foul_Diff","Home_Avg_Corner_Diff","Away_Avg_Goal_Scored","Away_Avg_HT_Goal_Scored","Away_Avg_Win","Away_Avg_Tie","Away_Avg_Shots_Made","Away_Avg_SoT_Made","Away_Avg_Fouls_Committed","Away_Avg_Corners","Away_Avg_Goal_Diff","Away_Avg_HT_Goal_Diff","Away_Avg_Shot_Diff","Away_Avg_SoT_Diff","Away_Avg_Foul_Diff","Away_Avg_Corner_Diff","distance","Home_ELO","Away_ELO","Odd_Open_odd1_Betclic","Odd_Open_odd1_betathome","Odd_Open_odd2_Betclic","Odd_Open_odd2_betathome","Odd_Open_oddX_Betclic","Odd_Open_oddX_betathome","Odd_Close_odd1_Betclic","Odd_Close_odd1_betathome","Odd_Close_odd2_Betclic","Odd_Close_odd2_betathome","Odd_Close_oddX_Betclic","Odd_Close_oddX_betathome"
"394","ERnuuIx0",2017-11-25,1511622000,15,7,"Home",2,1,0,1,0,0.733333333333333,0.133333333333333,0.333333333333333,0.133333333333333,10.0666666666667,2.66666666666667,14.4,6.13333333333333,0,-0.266666666666667,-3.33333333333333,-2.4,1.8,1.93333333333333,1.33333333333333,0.733333333333333,0.533333333333333,0.4,7.13333333333333,2.66666666666667,11.1333333333333,4.73333333333333,0.8,0.4,-5.06666666666667,-0.266666666666667,1.33333333333333,-2.33333333333333,202.83,1892.70471191,1626.3170166,1.16,1.21,18,13.91,6.5,6.17,1.17,1.18,17,17.25,6.5,6.5
"395","EVESHV5i",2014-04-05,1396710000,15,7,"Away",0,1,0,4,0,1.86666666666667,0.866666666666667,0.2,0,12.0666666666667,4.2,11,5.6,-1.26666666666667,-0.0666666666666667,-4.93333333333333,-2.8,0.0666666666666667,-0.933333333333333,0.133333333333333,0,0,0.4,9,2.8,11.4666666666667,4.73333333333333,-0.666666666666667,-0.333333333333333,-7.13333333333333,-2,0.533333333333333,-0.866666666666667,134.19,1550.31750488,1570.05712891,2.2,2.2,3.2,3.3,3.3,3.2,2.3,2.25,3.2,3.1,3.1,3.25
"396","EVQGt0JN",2015-09-14,1442260800,20,2,"Home",0,1,1,6,1,1.73333333333333,0.2,0.2,0,9,3.26666666666667,9.4,5.46666666666667,-0.533333333333333,-1,-7,-2.73333333333333,-2,1.26666666666667,0.733333333333333,0.266666666666667,0.133333333333333,0.533333333333333,8.93333333333333,2.4,9.33333333333333,5,-0.333333333333333,-0.2,-6.86666666666667,-3.26666666666667,-3,-1.53333333333333,247.33,1615.67272949,1579.84130859,2.3,2.2,2.9,3.17,3.4,3.33,2.05,2.04,3.6,3.54,3.3,3.38
"397","EVSpJyhr",2017-04-01,1491058800,15,7,"Away",0,2,0,0,0,2.13333333333333,1,0.733333333333333,0.266666666666667,12.1333333333333,4,10.2,5.2,1.13333333333333,0.533333333333333,4.8,1.13333333333333,-0.533333333333333,0.8,1.06666666666667,0.266666666666667,0.666666666666667,0,12.0666666666667,3.8,12.8666666666667,4.73333333333333,0.333333333333333,-0.266666666666667,2.06666666666667,0.533333333333333,2.2,1.26666666666667,0,1890.32678223,1611.38000488,1.22,1.27,13,10.93,5.5,5.54,1.3,1.35,10,8.87,5,4.9
"398","EVjnSybI",2017-09-25,1506369600,20,2,"Home",-1,3,0,2,0,1.73333333333333,1.06666666666667,0.533333333333333,0,15.4666666666667,5.8,11.1333333333333,6.73333333333333,0,0.266666666666667,4.2,1.13333333333333,3.06666666666667,3.66666666666667,1,0.2,0.333333333333333,0.266666666666667,11.4666666666667,2.86666666666667,8.86666666666667,7,-0.4,-0.133333333333333,-2.8,-0.0666666666666667,0.333333333333333,3.53333333333333,102.96,1845.30200195,1650.71337891,1.32,1.33,9.25,8.41,5,5.3,1.3,1.31,10,9.43,5,5.18
"399","EX9YiZF3",2015-03-15,1426435200,16,1,"Home",3,2,0,2,0,1.86666666666667,0.866666666666667,0.6,0.133333333333333,20.2,6.66666666666667,11.2666666666667,9.46666666666667,0.933333333333333,0.4,11,2.6,2.66666666666667,5.06666666666667,2.4,0.666666666666667,0.533333333333333,0.266666666666667,20.6666666666667,6.8,11.6,6.8,0.466666666666667,-0.266666666666667,9.13333333333333,1.73333333333333,1.33333333333333,1.26666666666667,163.51,1825.4432373,1756.54907227,1.72,1.73,4.5,4.55,3.75,3.67,1.85,1.82,4.25,4.12,3.6,3.61
"400","EXNZbc1F",2016-04-09,1460214000,15,7,"Home",0,1,0,1,0,1.4,0.466666666666667,0.666666666666667,0,10.6666666666667,2.53333333333333,11.1333333333333,4,0.333333333333333,0.0666666666666667,-2.8,-1.26666666666667,-0.2,-0.733333333333333,1.93333333333333,1.2,0.4,0.6,17.8,4.8,10.2666666666667,7.86666666666667,0.6,0.733333333333333,5,0.533333333333333,-2.73333333333333,1.86666666666667,166.87,1655.04089355,1811.67138672,4.2,4.05,1.85,1.87,3.4,3.46,2.9,2.91,2.4,2.42,3.25,3.18
"401","EXm3xfGG",2015-03-04,1425498300,19,4,"Home",1,2,0,0,0,1.6,0.866666666666667,0.533333333333333,0.2,12.4666666666667,4.53333333333333,11.5333333333333,4.13333333333333,-0.133333333333333,0.133333333333333,3.6,0.4,-0.0666666666666667,-2.13333333333333,0.8,0.133333333333333,0.133333333333333,0.6,12.0666666666667,2.8,10.6,3.13333333333333,-0.133333333333333,0.133333333333333,-4,-2,2.66666666666667,-3.93333333333333,42.32,1691.20263672,1732.08044434,2.55,2.51,2.65,2.74,3.3,3.27,2.55,2.6,2.75,2.76,3.2,3.1
"402","EZ2atTfU",2017-02-27,1488225600,20,2,"Home",-1,2,0,3,0,0,0,0,0.0666666666666667,10.9333333333333,2.6,9.8,4.8,-2.26666666666667,-1.2,-6.13333333333333,-3.06666666666667,0.933333333333333,-1.06666666666667,0.933333333333333,0.2,0,0.466666666666667,15.5333333333333,5,11.2666666666667,8.26666666666667,-0.866666666666667,-0.466666666666667,8,1.8,1.8,5.73333333333333,93.48,1668.65039062,1813.01416016,5.25,4.61,1.72,1.72,3.4,3.82,5.4,5.35,1.62,1.62,3.8,3.91
"403","EZACf28Q",2013-12-29,1388332800,16,1,"Home",0,3,0,1,2,1.8,0.6,0.666666666666667,0.0666666666666667,14.2,2.93333333333333,15.0666666666667,5.6,-0.666666666666667,-0.533333333333333,-0.266666666666667,-3.2,3,0.0666666666666667,1.26666666666667,0.2,0.533333333333333,0.4,11.2666666666667,2.26666666666667,13.1333333333333,4.8,0.266666666666667,-0.0666666666666667,-3.2,-2.53333333333333,0.733333333333333,-1.06666666666667,137.36,1815.20678711,1662.10876465,1.5,1.5,6.5,6.5,4,4,1.42,1.45,7.5,7,4.3,4.2
"404","EZSFpK2F",2017-04-30,1493569800,16,1,"Home",0,3,0,2,0,3.4,1.6,1,0,20,9.2,9.06666666666667,8.86666666666667,3.13333333333333,1.4,13.1333333333333,7.66666666666667,-0.933333333333333,5.73333333333333,1.6,0.533333333333333,0.533333333333333,0.133333333333333,12.9333333333333,4.26666666666667,11.6666666666667,5.2,0,-0.0666666666666667,0,-0.6,1.73333333333333,1.86666666666667,0,1855.94555664,1809.41369629,1.95,2,3.7,3.62,3.5,3.52,1.75,1.76,4.1,4.09,3.9,4.02
"405","Ea6xur9j",2016-04-02,1459601100,12,7,"Away",0,2,0,3,0,0.333333333333333,0,0,0,8.06666666666667,2.13333333333333,8.93333333333333,3.73333333333333,-2.66666666666667,-0.866666666666667,-8.33333333333333,-5.33333333333333,1.33333333333333,-4.8,2,1.26666666666667,0.6,0.4,15.6,4.66666666666667,9.06666666666667,7.06666666666667,1,1.06666666666667,2.93333333333333,1.06666666666667,-3.26666666666667,2.13333333333333,102.96,1520.39367676,1802.82727051,7,6.36,1.45,1.5,4.15,4.06,4.75,4.49,1.8,1.8,3.3,3.42
"406","EccfnAuQ",2014-01-18,1390057200,15,7,"Home",1,2,0,1,0,0.6,0.4,0.2,0.333333333333333,11,4.66666666666667,9.4,5.8,-0.533333333333333,-0.333333333333333,-2.6,-0.133333333333333,-2.06666666666667,-1.26666666666667,0.8,0.2,0.133333333333333,0.4,8.4,2.6,13.2666666666667,2.46666666666667,-1.46666666666667,-0.266666666666667,-10.4,-3,3,-3.8,137.36,1542.32580566,1652.33752441,2.25,2.35,3.1,3,3.25,3.2,2.15,2.2,3.5,3.25,3.1,3.2
"407","Eckc7Ytd",2014-12-03,1417635900,19,4,"Away",1,3,0,2,1,0.866666666666667,0.2,0.2,0.6,9.86666666666667,4.33333333333333,12.7333333333333,5.53333333333333,-0.4,-0.133333333333333,-3.86666666666667,-0.466666666666667,-1.06666666666667,-0.466666666666667,1.8,0.733333333333333,0.6,0.266666666666667,21.1333333333333,7.6,12.6,6.86666666666667,0.6,-0.0666666666666667,9.26666666666667,4.13333333333333,3.2,2.4,104.72,1651.3848877,1928.22802734,6.75,6.47,1.45,1.49,4.25,4.12,6.25,6.63,1.45,1.44,4.5,4.42
"408","EeGxIR9b",2018-02-03,1517670000,15,7,"Home",-1,1,0,1,0,0.4,0.2,0,0.333333333333333,11.6666666666667,2.93333333333333,12.4666666666667,5.13333333333333,-2,-0.933333333333333,-5.33333333333333,-3.86666666666667,4.86666666666667,-1.93333333333333,2.06666666666667,0.333333333333333,0.4,0.6,9.13333333333333,4.13333333333333,8.8,3.66666666666667,0.933333333333333,-0.133333333333333,-4.93333333333333,-0.0666666666666667,0.2,-1.6,46.99,1598.54418945,1666.3059082,2.65,2.47,2.9,3.06,2.9,3.04,2.2,2.2,3.6,3.68,2.95,2.99
"409","Eehn5Oo5",2014-02-08,1391871600,15,7,"Home",-2,3,0,2,0,1.73333333333333,0.666666666666667,0.666666666666667,0.333333333333333,21.4666666666667,6.6,11.8666666666667,8.4,1.4,0.6,14.3333333333333,4.26666666666667,-2.66666666666667,5.2,0.8,0.533333333333333,0.266666666666667,0.333333333333333,16.9333333333333,5,10.2,4.93333333333333,-0.0666666666666667,0.0666666666666667,5.73333333333333,1.73333333333333,-1,-0.133333333333333,247.33,1930.06237793,1708.51220703,1.3,1.25,9,11,5.25,5.5,1.18,1.2,15,13,6.5,6.1
"410","Ei43Ess9",2014-04-19,1397919600,15,7,"Away",1,2,0,2,0,1.33333333333333,0.866666666666667,0.466666666666667,0,10.2666666666667,2.8,11.4,4.8,-0.266666666666667,0.2,-7.6,-3.86666666666667,1.73333333333333,-1,1.33333333333333,0.266666666666667,0.8,0.0666666666666667,12.8,4.73333333333333,9.8,2.66666666666667,1.2,0.266666666666667,-1.26666666666667,0.733333333333333,2.06666666666667,-5.53333333333333,0,1668.31286621,1612.89233398,2.1,2.15,3.4,3.25,3.3,3.35,2.25,2.2,3.25,3.25,3.1,3.2
"411","EkuPiupF",2015-11-28,1448722800,15,7,"Home",0,0,0,2,0,1.6,0.6,0.466666666666667,0.533333333333333,14.6666666666667,4.73333333333333,8.33333333333333,7.2,1.13333333333333,0.4,10.0666666666667,3.33333333333333,-2.06666666666667,2.8,1.53333333333333,0.866666666666667,0.666666666666667,0.333333333333333,10.9333333333333,3.6,8.93333333333333,7.33333333333333,1,0.8,-3.46666666666667,0.533333333333333,2.73333333333333,-0.8,181.08,1861.40515137,1703.56054688,1.5,1.45,6,6.24,4.2,4.52,1.58,1.55,5.4,5.44,3.9,4.18
"412","EmtzRaCt",2015-04-26,1430064000,16,1,"Tie",7,0,0,7,0,2.86666666666667,1.8,1,0,14.8,7.4,8.06666666666667,5.8,2.13333333333333,1.8,2.93333333333333,4.93333333333333,-1.33333333333333,0,1.66666666666667,0.866666666666667,0.866666666666667,0.133333333333333,13.4,4.73333333333333,7.53333333333333,7.06666666666667,0.866666666666667,0.0666666666666667,-0.0666666666666667,0.266666666666667,-7.26666666666667,3.6,0,1866.11962891,1916.26367188,2.45,2.54,2.8,2.72,3.25,3.24,2.4,2.36,3.1,3.03,3,3.16
"413","EokDzsAG",2015-10-19,1445284800,20,2,"Away",-1,1,0,0,0,0.666666666666667,0.0666666666666667,0.133333333333333,0.333333333333333,11,3.86666666666667,12.0666666666667,2.4,-0.733333333333333,-0.266666666666667,-5.06666666666667,-0.866666666666667,-2.13333333333333,-0.533333333333333,1.26666666666667,0.933333333333333,0.333333333333333,0.333333333333333,9.53333333333333,4.26666666666667,9.66666666666667,2.8,-0.2,0.533333333333333,-6.53333333333333,-2.6,-0.666666666666667,-4.46666666666667,122.14,1655.72717285,1666.22570801,1.88,1.89,4.1,4.09,3.4,3.36,1.82,1.83,4.4,4.2,3.4,3.49
"414","EoqJGsfr",2017-11-05,1509899400,16,1,"Home",-1,2,0,4,0,1.2,0.333333333333333,0.133333333333333,0.266666666666667,12.8,4.13333333333333,12.6666666666667,2.66666666666667,-1.33333333333333,-0.266666666666667,-3.53333333333333,-2.73333333333333,0.933333333333333,-3.2,1.86666666666667,0.666666666666667,0.4,0.2,12.8,3.4,12.3333333333333,4.46666666666667,-0.666666666666667,-0.533333333333333,0.733333333333333,-2.73333333333333,1.33333333333333,-1.66666666666667,162.69,1690.82104492,1656.93164062,1.75,1.94,5,4.01,3.3,3.39,2.2,2.18,3.3,3.35,3.2,3.3
"415","EqOJUEsQ",2015-12-19,1450537200,15,7,"Away",0,2,0,0,0,1,0.866666666666667,0.666666666666667,0.0666666666666667,9.06666666666667,3.33333333333333,10.0666666666667,2.66666666666667,0.466666666666667,0.866666666666667,-6.13333333333333,-0.466666666666667,2.33333333333333,-5.06666666666667,1.93333333333333,0.933333333333333,0.4,0.4,15.4,6.06666666666667,10.7333333333333,7.33333333333333,1,0.533333333333333,1.53333333333333,2.8,1.8,-0.8,137.36,1700.12878418,1684.9041748,2.2,2.22,3.1,3.21,3.5,3.24,2.4,2.42,3,2.98,3.1,3.11
"416","EuOjy1fp",2016-12-11,1481473800,16,1,"Tie",-1,2,0,3,0,2.53333333333333,1.13333333333333,0.733333333333333,0.266666666666667,22.2666666666667,8.06666666666667,8.66666666666667,6.93333333333333,2,0.866666666666667,15.9333333333333,5.26666666666667,-1.33333333333333,4.2,1.13333333333333,0.6,0.0666666666666667,0.533333333333333,9.8,2.46666666666667,14.0666666666667,5.33333333333333,-0.466666666666667,0.266666666666667,-4.93333333333333,-3.53333333333333,0.4,-0.4,179.15,1823.92102051,1645.06103516,1.35,1.34,7.75,7.75,5,5.08,1.25,1.26,9.5,9.32,6,5.84
"417","Ew7VdLAr",2014-02-23,1393171200,16,1,"Home",1,3,0,0,0,0.4,0.266666666666667,0.133333333333333,0.533333333333333,15.4666666666667,3.4,9.33333333333333,8.13333333333333,-0.266666666666667,0.2,-0.533333333333333,0.466666666666667,1.2,-1.53333333333333,1.33333333333333,0.133333333333333,0.533333333333333,0.266666666666667,10.6666666666667,2.8,9.6,6.86666666666667,-0.0666666666666667,-0.333333333333333,-2.86666666666667,-1.8,-1.8,0.666666666666667,96.19,1632.31201172,1830.31799316,3.5,3.65,2.05,2,3.4,3.35,3.75,3.55,1.95,2.05,3.4,3.3
"418","EwPUarSF",2014-04-12,1397315220,15,7,"Tie",2,0,0,0,0,1.46666666666667,0.666666666666667,0.2,0.4,15.4,4.6,12.4,3.8,-0.733333333333333,-0.6,3.2,-0.0666666666666667,-0.466666666666667,0.8,0.866666666666667,0.333333333333333,0.333333333333333,0,14.2,4,12.1333333333333,6,-1.73333333333333,-1.06666666666667,3.8,0,2.26666666666667,2,102.96,1646.91467285,1802.80126953,3,3,2.3,2.35,3.25,3.2,2.9,3.1,2.3,2.25,3.4,3.25
"419","Ewwm1lE6",2016-12-18,1482076800,16,1,"Home",-1,1,0,1,0,1.66666666666667,0.666666666666667,0.333333333333333,0.0666666666666667,17.2666666666667,4.66666666666667,11.5333333333333,9.13333333333333,-0.866666666666667,-0.533333333333333,7.73333333333333,0.133333333333333,2.2,6.2,3.13333333333333,0.866666666666667,0.8,0.2,16.9333333333333,5.53333333333333,10.5333333333333,4.46666666666667,2.13333333333333,0.333333333333333,6.2,1.6,0.266666666666667,-2.13333333333333,163.51,1841.7833252,1872.70593262,2.15,2.14,3.3,3.24,3.3,3.39,2.15,2.15,3.3,3.19,3.3,3.44
"420","Ey6MNaQq",2014-10-18,1413644400,15,7,"Away",1,2,0,2,0,0,0,0,0.6,12.0666666666667,3.33333333333333,10.9333333333333,3.6,-1.4,-0.733333333333333,-2.73333333333333,-1.46666666666667,-0.333333333333333,-1.93333333333333,1.86666666666667,1.13333333333333,0.333333333333333,0.2,12.6666666666667,4.8,11.8666666666667,8.06666666666667,0.0666666666666667,-0.133333333333333,1.86666666666667,-0.0666666666666667,0.533333333333333,2.2,181.86,1585.6418457,1662.04467773,2.7,2.6,2.6,2.65,3.2,3.25,2.65,2.69,2.6,2.59,3.2,3.21
"421","Eyz8pKkl",2017-02-04,1486220400,15,7,"Home",0,3,0,1,0,0.866666666666667,0.333333333333333,0,0.666666666666667,9.73333333333333,3.2,15,3.8,-0.8,-0.333333333333333,-3.2,-0.8,5.06666666666667,-1.46666666666667,1.4,0.133333333333333,0.466666666666667,0,11.4666666666667,4.8,12.0666666666667,4.73333333333333,0.2,0.133333333333333,-6.66666666666667,-0.333333333333333,-0.133333333333333,-2.53333333333333,167.01,1625.94104004,1645.67626953,2.05,2.1,3.5,3.46,3.3,3.29,2.05,2.08,3.8,3.85,3.1,3.14
"422","G0YwXmC5",2016-05-07,1462642200,17,7,"Home",-1,0,1,1,0,2.46666666666667,1.13333333333333,0.733333333333333,0.266666666666667,13,5.66666666666667,13,4.13333333333333,1.93333333333333,1.13333333333333,-0.2,3.53333333333333,1.8,-1.13333333333333,0.4,0.133333333333333,0,0.6,6.73333333333333,2.53333333333333,9.33333333333333,3.66666666666667,-1.4,-0.666666666666667,-16.4,-4.86666666666667,-1.2,-5.26666666666667,93.48,1807.5559082,1711.66113281,2.1,1.68,3.6,4.63,3.4,3.84,1.82,1.83,3.9,3.87,3.9,3.79
"423","G0fXjMCK",2017-02-05,1486310400,16,1,"Away",1,0,0,1,0,0.133333333333333,0.133333333333333,0.133333333333333,0.2,9.6,2.66666666666667,9.66666666666667,3,-1.8,-0.8,-4.86666666666667,-1.53333333333333,1.06666666666667,-2.26666666666667,1.46666666666667,0.0666666666666667,0.4,0.6,19.3333333333333,6.86666666666667,13.0666666666667,5.8,0.666666666666667,-0.533333333333333,10.6,4.53333333333333,1.33333333333333,2.6,74.22,1696.3873291,1803.03930664,5.5,5.03,1.68,1.66,3.5,3.73,5.5,4.87,1.62,1.71,3.7,3.69
"424","G2HElTUa",2014-11-08,1415458800,15,7,"Home",1,1,1,0,1,1.73333333333333,0.6,0.333333333333333,0.6,17.3333333333333,5.73333333333333,12,7.66666666666667,0.2,0.133333333333333,7.46666666666667,1.8,1.2,2.66666666666667,1.4,0.733333333333333,0.2,0.333333333333333,9.53333333333333,4.46666666666667,11.6666666666667,4.06666666666667,-0.333333333333333,0.4,-4.93333333333333,0.866666666666667,2.2,-0.933333333333333,163.51,1804.11804199,1590.19433594,1.28,1.25,9.5,9.33,5.6,6.06,1.33,1.3,9,9.29,5,5.16
"425","G2LGShJG",2013-10-26,1382799600,15,7,"Tie",0,0,0,2,0,0.666666666666667,0.266666666666667,0.333333333333333,0,10.7333333333333,2.4,12.5333333333333,4,-0.8,-0.4,-5.73333333333333,-2.4,2.53333333333333,-2.06666666666667,1,0.266666666666667,0.266666666666667,0.2,11.3333333333333,2.06666666666667,9.93333333333333,4.6,-0.266666666666667,-0.8,-6.8,-5.86666666666667,0.466666666666667,-2.86666666666667,206.58,1655.31848145,1599.41186523,2.15,2.1,3.3,3.3,3.25,3.4,1.95,2,3.9,3.75,3.4,3.25
"426","G2o0Bmf4",2017-03-06,1488830400,20,2,"Away",0,1,1,1,0,2.06666666666667,0.8,0.466666666666667,0.333333333333333,10.8,3.46666666666667,11.0666666666667,4.06666666666667,0.2,-0.533333333333333,-1.8,-0.533333333333333,-1.46666666666667,-0.266666666666667,1.8,1,0.466666666666667,0.533333333333333,11.1333333333333,3.53333333333333,11.2,5.13333333333333,1,0.666666666666667,3.66666666666667,-0.4,0.6,-0.4,0,1679.82983398,1878.72094727,5.25,4.97,1.62,1.63,3.9,4.05,5.75,5.64,1.58,1.58,3.9,4.02
"427","G4Oklnn4",2016-03-20,1458480600,13,1,"Home",-6,2,1,2,1,0.733333333333333,0.266666666666667,0.2,0.333333333333333,10.6,3.13333333333333,12.5333333333333,6.73333333333333,-0.533333333333333,0,-1.6,-0.133333333333333,2.4,0.8,3.33333333333333,1.26666666666667,0.666666666666667,0.2,12.5333333333333,6.46666666666667,9.73333333333333,5.8,2.4,1.13333333333333,6.06666666666667,4,-1.46666666666667,4.13333333333333,184.99,1721.08325195,1774.09057617,2.55,2.49,2.75,2.81,3.2,3.19,2.8,2.81,2.6,2.57,3,3.08
"428","G4pL3Roi",2016-04-03,1459690200,13,1,"Home",1,1,0,1,0,1.2,0.8,0.733333333333333,0.2,13.6666666666667,3.8,8.13333333333333,7.46666666666667,0.666666666666667,0.6,1.4,0.933333333333333,-1.2,3.46666666666667,1.13333333333333,0.8,0.4,0.266666666666667,10.9333333333333,3.46666666666667,12.1333333333333,6.13333333333333,-0.133333333333333,0.6,-1.13333333333333,0.533333333333333,1.06666666666667,1.86666666666667,119.84,1775.29309082,1729.2331543,2.3,2.13,3.1,3.4,3.25,3.26,2.3,2.26,3.2,3.28,3.1,3.11
"429","G67Q5R4b",2014-09-21,1411315200,16,1,"Tie",0,4,0,0,0,1.73333333333333,0.6,0.666666666666667,0,15.2666666666667,4.26666666666667,11.8,7.93333333333333,1.13333333333333,0.6,6.86666666666667,2.8,4.86666666666667,3.86666666666667,3.4,1.26666666666667,0.933333333333333,0.0666666666666667,18.6666666666667,7.13333333333333,11.4666666666667,4.8,2.06666666666667,0.6,7.86666666666667,2.6,2.93333333333333,-1.06666666666667,163.51,1934.54211426,1923.53173828,2.35,2.4,3,2.8,3.25,3.35,2.4,2.4,2.85,2.8,3.3,3.4
"430","G6TeL64o",2014-09-27,1411830000,15,7,"Home",0,2,0,1,0,1.26666666666667,0.466666666666667,0,0.666666666666667,11.2,4.33333333333333,15.4,4.6,-0.533333333333333,-0.333333333333333,-3.53333333333333,-0.466666666666667,4.2,-3.4,0.933333333333333,0.4,0.333333333333333,0.4,8.4,2.6,14,4.26666666666667,-0.466666666666667,-0.333333333333333,-14.4,-3.66666666666667,5.86666666666667,-5.33333333333333,89.59,1616.93945312,1661.71630859,2.55,2.5,2.7,2.75,3.3,3.25,2.55,2.6,2.65,2.65,3.3,3.25
"431","G6gIMuxP",2016-03-02,1456947900,19,4,"Home",-14,0,0,1,0,1,0.333333333333333,0.333333333333333,0.0666666666666667,9.93333333333333,3.46666666666667,14.3333333333333,4.2,-1.13333333333333,-1,-3,-0.666666666666667,5.26666666666667,-1.73333333333333,1,0.666666666666667,0.466666666666667,0.0666666666666667,14.4,5.26666666666667,12.2666666666667,5.6,-0.533333333333333,0.266666666666667,2.53333333333333,1.73333333333333,2.8,2.46666666666667,136.48,1703.99133301,1594.50866699,1.82,1.82,4.4,4.31,3.4,3.45,2,2.01,3.8,3.7,3.3,3.32
"432","G8O9fcxm",2017-11-28,1511898300,19,3,"Tie",0,2,0,1,0,1.6,0.866666666666667,0.4,0.6,7.46666666666667,2.8,11.8666666666667,5.13333333333333,0.666666666666667,0,-4.26666666666667,-0.6,3.4,-2.13333333333333,1.2,0.8,0.0666666666666667,0.533333333333333,14.3333333333333,5.26666666666667,10.8,8.6,-0.333333333333333,-0.333333333333333,5.33333333333333,1.93333333333333,-4.46666666666667,3.26666666666667,46.99,1624.48547363,1606.71264648,2.35,2.53,3.1,2.94,3.1,3.08,2.55,2.56,2.9,2.96,3,3.01
"433","G8x8gS5g",2016-01-17,1453047300,16,1,"Tie",0,0,0,0,0,1.93333333333333,0.933333333333333,0.466666666666667,0.0666666666666667,12.3333333333333,3.8,12.2,4.13333333333333,0.2,0.533333333333333,-2.26666666666667,-0.866666666666667,1.93333333333333,-2.33333333333333,1.26666666666667,0.666666666666667,0.8,0,11.8,4.33333333333333,8.13333333333333,6.4,0.333333333333333,0.466666666666667,-2.73333333333333,-0.4,-1.66666666666667,2.26666666666667,137.36,1712.10302734,1843.97497559,4.3,4.23,1.82,1.83,3.5,3.48,3.1,3.24,2.35,2.26,3.1,3.12
"434","GC2fU6Nl",2017-09-09,1504969200,15,7,"Away",0,1,0,0,1,1.13333333333333,0.733333333333333,0.4,0.4,18.4,4.46666666666667,12.7333333333333,7.73333333333333,0.2,0.4,6.8,0.866666666666667,1.33333333333333,4.26666666666667,1.86666666666667,0.666666666666667,0.333333333333333,0.266666666666667,12.0666666666667,4.53333333333333,13.1333333333333,4.2,-0.533333333333333,-0.666666666666667,-0.866666666666667,-0.866666666666667,5.6,-1.93333333333333,66.78,1694.27893066,1623.15917969,1.68,1.65,5,5.28,3.6,3.79,1.65,1.64,5.25,5.35,3.7,3.82
"435","GCzN8lZb",2017-05-18,1495136700,19,5,"Away",1,3,0,1,0,1.66666666666667,0.866666666666667,0.6,0.133333333333333,7.86666666666667,3.06666666666667,10.8,6.2,0.933333333333333,0.666666666666667,-6.26666666666667,-2.33333333333333,0.0666666666666667,0.8,1.53333333333333,0.466666666666667,0.666666666666667,0,17.0666666666667,7.66666666666667,9.73333333333333,10.4666666666667,1.2,0.466666666666667,7.13333333333333,4.46666666666667,-1.66666666666667,7.26666666666667,89.59,1730.05749512,1859.64147949,4.8,4.57,1.68,1.73,3.75,3.78,4,3.91,1.85,1.84,3.6,3.86
"436","GEH0SPz4",2017-08-19,1503154800,15,7,"Away",0,1,0,0,0,1.66666666666667,0.733333333333333,0.466666666666667,0.533333333333333,13.8666666666667,4.93333333333333,8.4,3.13333333333333,0.666666666666667,0.533333333333333,-2.26666666666667,1.06666666666667,-3.86666666666667,-2.53333333333333,0.8,0.266666666666667,0,0,9.66666666666667,3.26666666666667,11.4666666666667,4.06666666666667,-2.6,-1.8,-7,-4.53333333333333,3.2,-3.2,89.83,1648.59301758,1609.10632324,2,2.01,3.7,3.76,3.3,3.37,2,2.01,3.7,3.64,3.4,3.47
"437","GEqvX7A2",2013-11-24,1385308800,16,1,"Tie",1,1,0,2,0,0.8,0.266666666666667,0.4,0.266666666666667,9.73333333333333,3.2,9.66666666666667,5.4,-0.333333333333333,-0.266666666666667,-9.13333333333333,-3.53333333333333,0.8,-1.4,2.33333333333333,1.46666666666667,0.733333333333333,0.2,13.4666666666667,4.86666666666667,10.5333333333333,6.2,1,0.8,0.6,-0.4,-3,2.46666666666667,143.99,1609.46972656,1920.69128418,6,6,1.55,1.55,3.9,3.85,5,5,1.65,1.65,3.75,3.75
"438","GGQYPn9c",2017-04-26,1493235900,19,4,"Home",-7,2,1,1,0,0.8,0.4,0,0.4,11.6666666666667,4.13333333333333,11.2,3.46666666666667,-0.866666666666667,-0.6,-0.533333333333333,0.466666666666667,-1.66666666666667,-1.93333333333333,0,0,0,0.133333333333333,11.8,3.6,12.3333333333333,5.53333333333333,-1.86666666666667,-0.4,-7.06666666666667,-4.4,-1.13333333333333,-1,23.53,1555.04125977,1566.90661621,1.95,2,4,3.83,3.25,3.34,2.1,2.12,3.4,3.49,3.3,3.3
